input_position,distance,source_id,designation,ra,dec,l,b,ecl_lon,ecl_lat,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,a_g_percentile_lower,a_g_percentile_upper,a_g_val,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_gof_al,astrometric_matched_observations,astrometric_n_bad_obs_al,astrometric_n_good_obs_al,astrometric_n_obs_ac,astrometric_n_obs_al,astrometric_params_solved,astrometric_primary_flag,astrometric_pseudo_colour,astrometric_pseudo_colour_error,astrometric_sigma5d_max,astrometric_weight_al,bp_g,bp_rp,dec_parallax_corr,dec_pmdec_corr,dec_pmra_corr,duplicated_source,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,e_bp_min_rp_val,flame_flags,frame_rotator_object_type,g_rp,lum_percentile_lower,lum_percentile_upper,lum_val,matched_observations,mean_varpi_factor_al,parallax_over_error,parallax_pmdec_corr,parallax_pmra_corr,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_n_obs,phot_bp_rp_excess_factor,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_n_obs,phot_proc_mode,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_n_obs,phot_variable_flag,pmra_pmdec_corr,priam_flags,ra_dec_corr,radial_velocity,radial_velocity_error,radius_percentile_lower,radius_percentile_upper,radius_val,random_index,ra_parallax_corr,ra_pmdec_corr,ra_pmra_corr,ref_epoch,rv_nb_transits,rv_template_fe_h,rv_template_logg,rv_template_teff,solution_id,teff_percentile_lower,teff_percentile_upper,teff_val,visibility_periods_used,other_ids
3277579398589199616,,3277579398589199616,Gaia DR2 3277579398589199616,54.53054316670838,6.5738610819549566,179.24565346290947,-37.46121194429576,53.80772677792518,-12.520715938538046,27.181623535976655,176.43041954904768,6.9783540418626036,15.319598,17.402388,13.964409,0.07510159495832619,0.0549666405567922,0.08236344334450668,0.15973716445882347,0.11902101684111055,0.1564,0.4477,0.32,564.3342,0.4576105754370344,21.81315021747171,14.465689,18,0,155,0,155,31,false,1.2201393039532507,0.01844288095056314,0.14937575,3.6896565,2.0827894,3.4379787,0.020775748,0.08923824,0.1119729,false,0.0962,0.2801,0.196,,0,1.3551893,,,,18,-0.028122917,330.02048,0.02218986,0.27141678,1512.169101456554,25.341429463875087,59.671814,18,1.5918869,14044.525416688906,16.78090292060845,836.935,155,0,20845.126823143462,65.74243334054759,317.07263,18,NOT_AVAILABLE,0.13205148,100001,0.15042683,,,,,,1007317263,0.18452547,0.124666594,-0.22508794,2015.5,0,,,,1635721458409799680,3475.5,4179.63,3710.21,10,
3288018093264886016,,3288018093264886016,Gaia DR2 3288018093264886016,72.46749767047146,6.1093594628889,192.23168909939426,-23.52634162485373,71.8220727937647,-16.2303753228606,22.917218972633847,94.72486117917337,2.852542839662671,13.424611,15.007737,12.205902,0.05724120763034067,0.03495541713855242,0.06538066677833534,0.1355906625588828,0.07048215580387363,0.3659,1.1131,0.625,1465.8741,0.3543194492794526,41.27141245727295,24.520351,39,0,347,0,347,31,false,1.2612439050817765,0.00918346942778778,0.13685778,7.3427925,1.5831261,2.801835,0.050451037,-0.7349607,0.40806028,false,0.212,0.616,0.359,,0,1.218709,,,,40,-0.063227236,350.5198,0.053836025,0.4035458,13723.352825536427,25.500617746618676,538.15765,37,1.4794891,80445.49739488517,24.489502707981533,3284.8972,346,0,105294.87900154952,166.4088067655076,632.7482,36,NOT_AVAILABLE,-0.38722837,100001,-0.19339448,,,,,,331607345,-0.3403671,0.2679133,-0.5363895,2015.5,0,,,,1635721458409799680,3588.0,4025.5134,3834.64,14,Gaia DR1 3288018054608722176
163804078373452288,,163804078373452288,Gaia DR2 163804078373452288,60.415168603938966,28.316722202652382,166.07899340024355,-18.20775969241969,63.99862444850309,7.508824264814981,20.19047991499327,117.04620042565466,-51.6135208687716,17.361975,19.883564,15.906584,0.14824136311498845,0.06430606537398212,0.17385731419511755,0.33710718342559814,0.1649683238338315,,,,791.20325,0.5949362472688854,10.35651443148196,9.997796,50,3,433,0,436,31,false,1.195099611401381,0.017841387543861095,0.30542794,1.1741849,2.5215893,3.9769802,0.36262548,0.28549373,0.2764383,false,,,,,0,1.4553909,,,,53,0.009242245,116.13248,0.24457286,0.19394593,153.86140351707934,4.958138098002267,31.032093,44,1.6995882,2140.7038052172056,1.8437230035254177,1161.0767,456,0,3484.453445824401,11.981376502443718,290.82248,44,NOT_AVAILABLE,0.021160334,,0.39958063,,,,,,1197641745,0.13392714,0.49039057,-0.35635588,2015.5,0,,,,1635721458409799680,,,,12,
3392446821452424192,,3392446821452424192,Gaia DR2 3392446821452424192,74.45658286788569,14.002111755957863,186.41802454244072,-17.483547837032773,74.7533141888473,-8.618268302560216,18.31365791366266,69.82588002807712,-18.01088483374687,8.699641,9.08885,8.190681,0.039505794792262024,0.028574943013901934,0.049679167188805835,0.07558447332030833,0.04717943822330251,0.017,0.1405,0.068,293.82205,0.0,0.0,4.371586,24,3,200,203,203,31,true,1.5821163768195639,0.007114479042578352,0.046299428,275.10516,0.3892088,0.89816856,-0.426119,-0.607345,0.07830735,true,0.0083,0.0698,0.033,200111,0,0.5089598,0.74221134,0.747836,0.74502367,25,-0.029651213,368.63858,0.39497703,0.09145731,3199006.645979124,2980.4620212425,1073.3258,22,1.1930794,6244387.471265415,3460.2734156412557,1804.5936,201,1,4251042.986308751,6042.527699741557,703.5206,24,NOT_AVAILABLE,-0.18996496,100002,-0.17278177,42.413626426286655,0.29076803494701936,0.89828014,0.94341373,0.917885,350336153,0.30680692,0.15900828,-0.083160385,2015.5,3,0.25,4.5,5750.0,1635721458409799680,5521.0,5658.0,5597.25,11,Gaia DR1 3392446817156214784
3392423078873226112,,3392423078873226112,Gaia DR2 3392423078873226112,74.36513031108053,13.945141175965407,186.41387327863816,-17.58893220782051,74.65784447747794,-8.665309201406517,18.262298438788623,69.90320721721415,-17.950307342953206,15.015662,16.729193,13.751927,0.07364443545229726,0.04457875148827102,0.08802839054206618,0.13726386997515572,0.08127133313146812,0.3319,0.6036,0.4073,766.2625,0.3785955358062636,21.241964212866293,15.768395,27,1,239,0,240,31,false,1.2356704915397163,0.011514882364865245,0.13016544,5.232594,1.7135305,2.9772654,-0.26345515,-0.6626786,0.31065848,false,0.197,0.3301,0.2363,,0,1.2637348,,,,27,-0.09002416,207.45918,0.3811631,0.22331695,2811.1121874125142,28.234290615203513,99.56376,24,1.5156031,18581.535464651362,10.28652704235362,1806.3954,237,1,25351.120747372366,51.07921189348359,496.30994,25,NOT_AVAILABLE,-0.3246513,100002,-0.31772763,,,,,,924824605,0.34961355,0.37033617,-0.06431905,2015.5,0,,,,1635721458409799680,3117.5,4194.7803,3584.55,11,Gaia DR1 3392423074577637120
3392323607430380416,,3392323607430380416,Gaia DR2 3392323607430380416,77.06454966984448,15.377221850494964,186.7240189612084,-14.62554795379247,77.42594718383346,-7.499212823398485,20.02451306145372,69.90784122164563,-23.987295881433806,15.261211,17.121967,13.956486,0.0946585895970789,0.07272430708299357,0.10525780816300678,0.18577409779311793,0.1181985983562009,,,,579.2549,0.49377350418967586,23.095664118377556,15.026396,17,0,150,0,150,31,false,1.220447170730175,0.01815659424244959,0.17639256,3.2874622,1.8607559,3.1654816,-0.3012863,-0.62983024,0.2519088,false,,,,,0,1.3047256,,,,17,-0.014564373,190.24254,0.2497714,0.19169311,1957.79999959588,16.671000173041065,117.43746,17,1.5489124,14820.463067799334,25.217304217812814,587.71,150,0,20997.798940902267,75.99339308220722,276.31085,16,NOT_AVAILABLE,-0.2309707,100001,-0.23413505,,,,,,1546629625,0.08820874,0.2947243,-0.29298225,2015.5,0,,,,1635721458409799680,3388.4824,3816.035,3669.45,11,Gaia DR1 3392323603135605120
3392438678194466560,,3392438678194466560,Gaia DR2 3392438678194466560,74.05308865206703,13.984323250237706,186.19814247367069,-17.81475900770065,74.35773841214497,-8.59320851071999,16.330487742299923,64.99520452198429,-11.69912065651117,13.565785,15.103003,12.354461,0.13377075059725466,0.07482708030297164,0.148299585172054,0.2651950354037088,0.1446556045858468,1.278,2.6515,1.586,3230.3892,0.59713401426157,122.62670560079212,44.257286,36,8,315,0,323,31,false,1.2736528076331124,0.015704362333511898,0.2503638,2.689969,1.5372171,2.7485418,-0.32264766,-0.86291,0.29532883,false,0.7283,1.3388,0.891,,0,1.2113247,,,,37,-0.13975194,110.11823,0.4768037,0.194553,12570.546886792517,61.34993010789129,204.89912,37,1.4779849,70636.98383603652,63.535614354976886,1111.7699,323,0,91829.85075627937,198.59168375586378,462.4053,37,NOT_AVAILABLE,-0.28954569,100001,-0.12901512,,,,,,222051583,-0.37721348,0.04323597,-0.4220711,2015.5,0,,,,1635721458409799680,3214.0,4135.662,3907.995,9,
3392422013721349632,,3392422013721349632,Gaia DR2 3392422013721349632,74.25312001197065,13.912268083431382,186.3769320508434,-17.69691680986457,74.54490375775585,-8.686156215483026,17.71364012011446,68.17422407333058,-18.42601853876444,10.486551,11.155428,9.734379,0.03859616582993135,0.024672975226307712,0.04894732993512857,0.08768688799056322,0.0530227069659193,0.076,0.5181,0.2785,517.7616,0.0,0.0,7.541999,34,3,300,303,303,31,true,1.495585875421421,0.00576120052279899,0.056938663,311.36365,0.66887665,1.4210491,-0.2675876,-0.7567321,0.3518315,true,0.0374,0.2521,0.103,200111,0,0.75217247,0.18884887,0.19030507,0.18957697,34,-0.09377422,361.89185,0.50763124,-0.1355215,476852.3798506757,504.5146001870107,945.17065,33,1.247675,1204274.9433382624,499.2495226060385,2412.1704,294,0,1025691.2255067463,926.9010259142644,1106.5812,34,VARIABLE,-0.45515966,100001,-0.13113378,42.79185775994766,0.2212931070065916,0.6738087,0.7288925,0.6952884,124768402,0.02252151,0.11211152,-0.18572089,2015.5,14,0.25,5.0,4500.0,1635721458409799680,4461.09,4639.855,4567.6226,11,Gaia DR1 3392422009425117824
3391410909700425600,,3391410909700425600,Gaia DR2 3391410909700425600,76.79218102121104,13.269706208495153,188.3849453979968,-16.02032197122547,76.96629398400403,-9.573979221598453,19.619186620900884,68.57269585322796,-17.80847800340102,14.9304085,16.795197,13.633726,0.1014899293796454,0.0750527265169267,0.10991797377248332,0.2524340115411004,0.15614102815814107,0.508,1.0651,0.896,982.5265,0.5840041567010832,43.54506722490213,23.06057,17,1,143,0,144,31,false,1.3254963763086154,0.020779407245872752,0.23390399,2.5899353,1.864788,3.1614704,-0.26412725,-0.50709647,0.10928956,false,0.2952,0.6231,0.528,,0,1.2966824,,,,17,-0.12029343,178.48933,0.2428597,-0.18978141,2645.3098058398014,14.094683969475142,187.68138,13,1.5379657,20099.394364676446,10.265613007428199,1957.9342,141,0,28266.869552646156,70.50436112135665,400.9237,15,NOT_AVAILABLE,-0.3040008,100001,-0.20030448,,,,,,302730751,0.07769047,0.05706004,-0.10012798,2015.5,0,,,,1635721458409799680,3280.5,3717.06,3411.4797,9,Gaia DR1 3391410905404326016
3313207698500079360,,3313207698500079360,Gaia DR2 3313207698500079360,69.6318837423358,17.040559426262654,180.93458532358804,-19.429545433941087,70.48484927518338,-5.02946257870725,22.788744485863784,105.98113141673703,-31.20568349239519,13.641514,15.225585,12.415317,0.04287598156395884,0.021702704785223584,0.0545016681605309,0.11581835631280621,0.06146588694971634,,,,1509.355,0.2888618017848116,29.858164019959208,21.982737,53,1,471,0,472,31,false,1.2944620395817117,0.0062046153192302665,0.110959224,10.33514,1.5840712,2.8102684,0.16508473,-0.20078437,0.22660965,false,,,,,0,1.2261972,,,,53,0.06559691,418.1293,0.22705819,0.14388919,11228.483265130828,30.293683066346375,370.65427,50,1.4883987,65878.03254346397,32.47321423074584,2028.6884,472,0,86824.29521838427,111.8109802435009,776.52747,50,NOT_AVAILABLE,-0.14153384,100001,0.4683426,,,,,,1208927358,-0.018240161,0.123133615,-0.10812564,2015.5,0,,,,1635721458409799680,3399.675,4128.8,3790.34,12,
3313173957237081984,,3313173957237081984,Gaia DR2 3313173957237081984,69.38445693842452,16.75856973397436,181.01648612961657,-19.789562862467523,70.20989503508612,-5.275582009174038,20.940133708713187,98.72837883292087,-29.636706016558833,14.529086,15.995663,12.802084,0.11671226346771825,0.05845498809448486,0.14290327553710677,0.25083822772356634,0.14949867500781608,,,,2947.2654,0.6945638759608226,99.25503039549338,41.69395,38,16,321,0,337,31,false,1.2170605760475801,0.017761053379935627,0.2244848,1.9198645,1.4665766,3.1935787,0.09087489,-0.18798025,0.24609242,false,,,,,0,1.7270021,,,,39,0.09868025,146.53362,0.37647435,0.14058037,5524.465916320547,271.6126278916151,20.339502,21,2.2802913,29087.863709103774,32.321907207917704,899.9427,302,0,60804.33877370045,2817.742781316704,21.579094,21,NOT_AVAILABLE,0.062437456,102001,0.49356872,,,,,,1344777350,0.23914517,0.217568,0.038781244,2015.5,0,,,,1635721458409799680,3275.0,4780.1953,3734.6335,12,
3313285110990793472,,3313285110990793472,Gaia DR2 3313285110990793472,68.48678695003629,16.868940894524105,180.35880982348374,-20.397087377961167,69.37194852950515,-5.0430045450689285,21.379360029245664,101.61127933727661,-28.32773058103529,13.766591,15.318803,12.556113,0.051426374597343574,0.025476044736116584,0.06220111745653245,0.143812801667945,0.0791314692436879,0.1952,0.7846,0.313,810.0017,0.27480663710566694,19.892671368846603,15.747262,31,1,266,8,267,31,false,1.2980879702825812,0.008726117513152184,0.13830183,11.112641,1.5522118,2.7626896,-0.2245583,-0.43979537,0.34907097,false,0.1146,0.4308,0.18,,0,1.2104778,,,,31,-0.10323024,343.71344,0.46898985,-0.19142322,10304.671175052124,47.56220054046721,216.65674,25,1.4745302,58709.678234911764,32.68400917746881,1796.2814,258,0,76264.52248079522,118.02145311709091,646.192,25,NOT_AVAILABLE,-0.47188678,100001,0.015362957,,,,,,1185117334,0.011210537,0.15611672,-0.041901827,2015.5,0,,,,1635721458409799680,3529.5,4076.225,3814.1965,11,
3313070293905997824,,3313070293905997824,Gaia DR2 3313070293905997824,69.00075050981559,16.540674374532042,180.9585365976721,-20.21342246132602,69.8133405612519,-5.439098756198035,19.126738368242012,97.04681558766463,-23.89045820383129,10.29208,11.060485,9.455276,0.3531461981272288,0.2721372792083155,0.42735608986423274,0.863665133856147,0.6574804299540442,1.0379,1.458,1.206,130476.73,2.1608445501374893,2171.3405160653347,238.80983,32,7,276,283,283,31,false,1.404042273070988,0.09698431291075028,0.44831488,0.1877892,0.76840496,1.6052094,0.022376241,-0.28045037,0.20231728,false,0.5069,0.7214,0.595,200111,0,0.8368044,0.22404744,0.2355199,0.22978367,34,-0.10471944,44.755974,0.043363556,0.29234478,520428.9158641479,627.0716502719042,829.9353,30,1.2820367,1440503.4754585219,437.4024473404755,3293.3137,267,1,1326349.2985811362,1449.4265468221702,915.0856,30,NOT_AVAILABLE,-0.24255478,100002,-0.16234207,44.785934612117416,0.9174923215743335,0.7718373,0.94346124,0.90428,1674733832,-0.3022679,0.17999837,-0.3431666,2015.5,4,0.0,3.0,4000.0,1635721458409799680,4114.282,4548.762,4202.47,10,Gaia DR1 3313070293903369984
3313259169388356608,,3313259169388356608,Gaia DR2 3313259169388356608,68.40863659424868,16.762389765759902,180.398335044406,-20.521899696835526,69.28196308575886,-5.137428291455158,20.55769802307952,97.96006477130072,-25.505272466721184,9.152518,9.623272,8.55924,0.04694679093063558,0.02073744286923947,0.051259236740466924,0.12474354139476293,0.05697583780020558,0.0909,0.2661,0.133,422.26733,0.0,0.0,5.355812,32,4,282,286,286,31,true,1.5629369133713078,0.0064526669768842325,0.07609697,270.9843,0.47075367,1.0640316,-0.20507398,-0.45110202,0.29752567,false,0.045,0.1213,0.0655,200111,0,0.59327793,0.4283885,0.4313368,0.42986265,35,-0.060899146,401.05353,0.23112065,-0.02168958,1955448.3346600344,2862.4001416476303,683.1499,32,1.2109883,4114706.834781838,1685.9718713618506,2440.555,290,1,3027413.6345112324,3824.64718473144,791.5537,33,NOT_AVAILABLE,-0.23181996,100002,0.03075487,40.27001901445682,0.16028100283284963,0.8368463,0.971591,0.8933683,611558455,-0.14470209,0.23539709,-0.3196242,2015.5,6,0.25,4.5,5000.0,1635721458409799680,4741.5137,5109.0,4944.74,10,
3392122637320609536,,3392122637320609536,Gaia DR2 3392122637320609536,76.89601367089374,14.65381690910997,187.2499609808609,-15.1654347236537,77.19623776507541,-8.204926068849897,18.684397390674395,66.79175549530322,-19.81721038385193,13.536875,14.912848,12.23832,0.1077854837337225,0.08670089947536182,0.14099867175306008,0.21729986882563737,0.17197274382997402,,,,2241.852,0.6888811383943333,92.84141751304361,38.219406,17,0,144,0,144,31,false,1.3584812287842654,0.024448769578412743,0.20544778,1.9741269,1.3759737,2.6745281,-0.46693453,-0.35659498,0.053177815,false,,,,,0,1.2985544,,,,17,-0.059839826,132.51471,0.4368775,0.09898488,14976.686367062983,320.93694140226205,46.665512,16,1.6152326,72543.17668653591,139.08770845443357,521.5643,143,0,102197.41694085355,2220.1970504256437,46.03079,16,NOT_AVAILABLE,-0.31037366,102001,-0.18093166,,,,,,129126030,0.27351952,0.14839749,0.065665804,2015.5,0,,,,1635721458409799680,3659.9976,4795.35,4425.525,11,Gaia DR1 3392122633028486016
