input_position,distance,source_id,designation,ra,dec,l,b,ecl_lon,ecl_lat,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,a_g_percentile_lower,a_g_percentile_upper,a_g_val,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_gof_al,astrometric_matched_observations,astrometric_n_bad_obs_al,astrometric_n_good_obs_al,astrometric_n_obs_ac,astrometric_n_obs_al,astrometric_params_solved,astrometric_primary_flag,astrometric_pseudo_colour,astrometric_pseudo_colour_error,astrometric_sigma5d_max,astrometric_weight_al,bp_g,bp_rp,dec_parallax_corr,dec_pmdec_corr,dec_pmra_corr,duplicated_source,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,e_bp_min_rp_val,flame_flags,frame_rotator_object_type,g_rp,lum_percentile_lower,lum_percentile_upper,lum_val,matched_observations,mean_varpi_factor_al,parallax_over_error,parallax_pmdec_corr,parallax_pmra_corr,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_n_obs,phot_bp_rp_excess_factor,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_n_obs,phot_proc_mode,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_n_obs,phot_variable_flag,pmra_pmdec_corr,priam_flags,ra_dec_corr,radial_velocity,radial_velocity_error,radius_percentile_lower,radius_percentile_upper,radius_val,random_index,ra_parallax_corr,ra_pmdec_corr,ra_pmra_corr,ref_epoch,rv_nb_transits,rv_template_fe_h,rv_template_logg,rv_template_teff,solution_id,teff_percentile_lower,teff_percentile_upper,teff_val,visibility_periods_used,other_ids
248889442093277696,,248889442093277696,Gaia DR2 248889442093277696,53.446602456883106,47.59184665803905,149.1583138731837,-6.842103577585741,63.07194918061768,27.512016077622533,5.959724403946096,22.51326055608566,-27.345304310455028,14.570591,15.733527,13.5007925,0.029664189603587902,0.02250557885643111,0.039345502661273145,0.08046590903906797,0.06313297023363774,,,,419.51517,0.1774620400851487,5.549966695303731,5.74302,32,0,270,0,270,31,false,1.36342081042266,0.006344767196569827,0.082627214,16.255798,1.1629362,2.2327347,0.004371729,-0.12519714,-0.047283467,false,,,,200111,0,1.0697985,0.059503105,0.061362837,0.06043297,33,0.0499941,151.47156,0.11253038,0.14994222,7033.058497765027,91.42520386220802,76.92691,33,1.3923546,27996.88500389864,82.20245100448481,340.58456,278,0,31948.532461320498,227.25679490618697,140.5834,33,VARIABLE,0.17074275,100001,0.3327542,,,0.46169886,0.66934496,0.5749606,158318346,0.12297562,-0.028647207,-0.13007654,2015.5,0,,,,1635721458409799680,3498.0,4211.7773,3774.2075,14,Gaia DR1 248889437795477504
248867172684107648,,248867172684107648,Gaia DR2 248867172684107648,53.21745412140108,47.27321291662712,149.21817088457476,-7.191425254323291,62.80775794697426,27.246461140212816,5.402287562906204,21.015897833378077,-23.98045495831009,16.925243,18.687471,15.607724,0.08968367789070762,0.07137006251014773,0.12226789377532911,0.21936714510755373,0.22104609857654836,,,,386.54282,0.46353835990741515,6.474151179165469,6.835843,25,1,218,0,219,31,false,1.2755320950219886,0.017952925036064292,0.22643591,1.8880742,1.762228,3.0797472,-0.16401829,0.37262115,0.25088006,false,,,,,0,1.3175192,,,,28,-0.008941547,44.184025,-0.22702394,0.083611876,462.9849935449327,8.894518526384836,52.052845,26,1.5782537,3200.7303926340865,5.497379352142777,582.2284,237,1,4588.579765465255,25.586113428746103,179.33868,25,NOT_AVAILABLE,0.29173675,100002,0.27735233,,,,,,671120739,0.08974637,0.27251574,0.0058113094,2015.5,0,,,,1635721458409799680,3824.9797,4873.2324,4583.835,13,Gaia DR1 248867172684107648
248830510842404736,,248830510842404736,Gaia DR2 248830510842404736,52.80868743736158,46.79849559947465,149.26616551408625,-7.739788988012259,62.363199452597314,26.864068539062984,5.493305257438138,20.81179215530632,-24.477160377426493,19.19008,21.121603,17.716732,0.3260619410513791,0.190128855337271,0.37836290272903983,0.9562377950817672,0.5237937588257082,,,,247.04922,0.6928812067455907,1.0084087256580876,2.367328,23,1,202,0,203,31,false,1.1520165750360345,0.06941350166139143,0.84441787,0.19357596,1.9315224,3.404871,-0.080246165,0.11838467,0.09321256,false,,,,,0,1.4733486,,,,25,-0.08356737,14.518615,-0.0017565595,0.005385011,49.19418940910077,9.113928320921282,5.397693,20,1.7786254,397.47878395672024,1.2284410704455757,323.56357,220,0,657.7716552585703,7.165964313488169,91.791084,23,NOT_AVAILABLE,-0.011703724,,0.05807855,,,,,,580240514,-0.07526282,0.11122355,-0.26334363,2015.5,0,,,,1635721458409799680,,,,12,Gaia DR1 248830510842404736
248837490169366656,,248837490169366656,Gaia DR2 248837490169366656,52.919362313563184,46.923711281466225,149.2555779488858,-7.593858441994885,62.482750675127505,26.964277437874834,5.5456311915615135,21.98775711613892,-25.055772223777048,13.487322,14.264608,12.638067,0.022062836233143344,0.01661868524481644,0.03460703255603362,0.06918821861730566,0.06181111633667945,0.378,1.0131,0.616,159.21123,0.0,0.0,-4.316939,28,0,248,0,248,31,false,1.4421261895854554,0.004061451135136738,0.08402307,96.10448,0.7772865,1.6265411,-0.23539309,0.44271573,0.30333775,false,0.1947,0.4951,0.3035,200111,0,0.8492546,0.13877088,0.14290056,0.14083572,28,-0.022820583,160.24579,-0.46634638,-0.23590814,27208.951735244482,55.12092929152043,493.62286,26,1.2897121,75930.72583940129,35.18747525475147,2157.8906,248,0,70719.82372441777,94.17096721592071,750.97266,25,NOT_AVAILABLE,0.49211296,100001,0.38375974,,,0.63706815,0.7146524,0.69393474,2273744,-0.13745646,0.27606022,0.051353868,2015.5,0,,,,1635721458409799680,4182.7036,4430.08,4244.6826,11,Gaia DR1 248837485877346560
248877450544720768,,248877450544720768,Gaia DR2 248877450544720768,53.1485239026117,47.279552858332806,149.1760780931491,-7.213410582799239,62.75898930248847,27.265109083620786,5.765586685448665,22.72538111403888,-26.93548838044223,16.726778,18.498697,15.430382,0.07507106066523694,0.057982535022528044,0.10098292147124781,0.19005724471813665,0.15986005118752508,,,,528.71265,0.4727993341949375,9.340742171004607,8.931601,31,1,271,0,272,31,false,1.2650663625590202,0.015167789350312367,0.18421799,2.1167216,1.7719193,3.0683155,-0.118554406,0.064475425,0.022688031,false,,,,,0,1.2963963,,,,32,0.047738574,57.09467,0.024592483,0.16501355,550.9042690634386,14.718204944283734,37.430126,27,1.5493473,3842.6903307961857,3.6386575374897387,1056.0736,279,0,5402.757472452491,12.62111353262806,428.07297,27,NOT_AVAILABLE,0.30988395,100001,0.32459047,,,,,,47237015,0.15220226,0.06436546,-0.121884696,2015.5,0,,,,1635721458409799680,3717.06,4784.3833,4344.07,14,Gaia DR1 248877446245890560
248840238948148608,,248840238948148608,Gaia DR2 248840238948148608,53.08065801531452,47.074042639169285,149.25831979296873,-7.407596932411359,62.64704292496575,27.079518050363298,5.66215209471263,22.560267316404822,-24.98370098224909,12.096901,12.5991,11.452542,0.028061033226728305,0.02083265535301719,0.03624984915463755,0.06926325737581422,0.06159349046096655,0.016,0.408,0.206,262.64426,0.0,0.0,-0.16067666,31,2,272,274,274,31,true,1.5400723610309994,0.006371468516008807,0.048417866,373.98804,0.5021992,1.1465578,0.053699665,0.1919622,0.11152241,false,0.0113,0.2001,0.1,200111,0,0.64435863,0.37007302,0.37732607,0.37369955,33,0.028415298,156.19795,-0.09202343,0.12597184,126158.1457701449,532.9076367822122,236.73547,30,1.2328649,273266.0816967137,293.5711172014901,930.83435,288,0,210741.98727479437,595.8041867136847,353.71014,29,NOT_AVAILABLE,0.2194781,100001,0.28080764,,,0.78610104,0.83931524,0.82270306,547057839,0.12257608,0.13274078,-0.18039459,2015.5,0,,,,1635721458409799680,4926.0,5090.0,4975.485,14,Gaia DR1 248840234647701888
248859411682163712,,248859411682163712,Gaia DR2 248859411682163712,53.191838582417645,47.01985446650839,149.3522468607729,-7.407776542268247,62.71269074522258,27.007013405357878,5.680094910608334,22.06744725131938,-25.568731607138645,18.331987,20.127817,16.939993,0.1432520217347938,0.11141819491896605,0.18179409326574805,0.36837681884015244,0.36663002867465505,,,,266.17526,0.25093445243276885,0.49299496450360303,0.82686543,29,2,253,0,255,31,false,1.2862714354125653,0.03303543666645298,0.3869796,0.65168786,1.7958298,3.1878242,-0.14346078,0.32620686,0.22736822,false,,,,,0,1.3919945,,,,31,0.052364655,31.244661,-0.22152954,0.0042711324,122.86503194955257,10.411563322524605,11.800824,22,1.6756353,876.0952341174279,1.621081198611747,540.43884,267,0,1345.1511477239571,10.700443817678751,125.70985,24,NOT_AVAILABLE,0.40059945,,0.33770093,,,,,,310141358,0.0058926134,0.23517734,-0.09353931,2015.5,0,,,,1635721458409799680,,,,13,Gaia DR1 248859407382683520
443116281354522240,,443116281354522240,Gaia DR2 443116281354522240,51.715244417505176,51.91107518869271,145.75734925874144,-3.9365943557535443,63.22132943747101,31.971517234087656,5.742210477832099,22.53721663040056,-25.65710573148852,17.5741,19.50758,16.243927,0.09615557096046724,0.08727936518714773,0.13138250663918144,0.2566072126509709,0.2371589865238483,,,,250.11134,0.26401812802940894,0.992373789337644,1.6407458,26,2,220,0,222,31,false,1.2224357516261584,0.02048566393550064,0.23552206,1.3422273,1.9334793,3.2636528,-0.17587067,0.32960993,0.27341288,false,,,,,0,1.3301735,,,,28,-0.015902247,43.70605,-0.12751976,0.08235189,217.53206447232589,7.7686375088437165,28.001314,24,1.5739534,1760.7855580030528,2.2073487363444655,797.6925,238,1,2553.8622526854506,9.413089624205158,271.30966,25,NOT_AVAILABLE,0.08747933,,0.19142443,,,,,,1498884206,-0.06419101,0.3325433,-0.057462826,2015.5,0,,,,1635721458409799680,,,,13,Gaia DR1 443116277056843136
441790888807915648,,441790888807915648,Gaia DR2 441790888807915648,51.94508392589797,50.176430770947,146.85461560605606,-5.290742746805228,62.801077878824216,30.26844685934161,5.510992530933293,22.31913591726252,-24.230828554598617,12.625071,13.251338,11.879096,0.030281675748204142,0.02522294708254843,0.04141932719820059,0.08390313508934354,0.07385229668538726,,,,263.776,0.0,0.0,2.272602,26,4,219,214,223,31,false,1.4950088790305558,0.007330864218357349,0.05488281,236.98138,0.62626743,1.372242,0.08788612,0.19348767,-0.09707686,false,,,,200111,0,0.74597454,0.2405783,0.24605227,0.24331528,30,0.03515299,133.05365,0.19612867,-0.003893437,69186.27646917706,563.3225581408628,122.81822,28,1.2586749,168003.37857239798,382.3766237514602,439.36624,239,0,142275.35940658572,850.008276527192,167.38115,28,NOT_AVAILABLE,0.108225934,100001,0.2629063,0.7044147705097039,2.3951318063995646,0.6529037,0.71352494,0.6677117,622752628,0.11480035,-0.030508766,-0.13425851,2015.5,13,0.0,4.5,5500.0,1635721458409799680,4799.1475,5017.0,4961.0566,13,Gaia DR1 441790884509315968
441874486050742016,,441874486050742016,Gaia DR2 441874486050742016,51.558211567054165,50.639768942571344,146.38866418882407,-5.045542281559334,62.68056437262127,30.782932516661635,5.562633651018684,22.122252770120458,-24.584858093771054,16.893612,,,0.1386518374144611,0.06528225554098743,0.15793354558764527,0.48964391090883136,0.22942631493806714,,,,251.3179,0.36846987546583704,3.527199946091836,4.2930255,19,0,167,0,167,31,false,1.297005150583769,0.02055367034984805,0.45835084,2.2351217,,,0.31501687,-0.19324699,0.35596368,false,,,,,0,,,,,28,-0.15949996,35.221355,-0.3993685,0.5991853,,,,0,,3295.350711998239,7.040318494728896,468.06842,186,2,,,,0,NOT_AVAILABLE,-0.47436216,,-0.16967955,,,,,,304380650,-0.4957025,0.4179077,-0.4664199,2015.5,0,,,,1635721458409799680,,,,9,
441780237289151232,,441780237289151232,Gaia DR2 441780237289151232,51.63253504746953,49.90589665839788,146.84047125117505,-5.627317741301455,62.48944946492681,30.066226651726602,5.318694369835957,23.99193329170689,-23.673281354079116,14.514891,15.864387,13.355079,0.15868639465084558,0.1294611001851135,0.2183329661605167,0.4253740467217545,0.36024431225455356,,,,12789.424,1.5676070856681938,457.370427625324,91.36918,32,0,281,0,281,31,false,1.3794240925807104,0.03516859999902724,0.3895007,0.39524755,1.3494959,2.5093079,-0.1528065,0.21872431,0.07919278,false,,,,200111,0,1.159812,0.08161087,0.09631342,0.088962145,34,-0.018615918,24.360474,-0.10185263,0.1538695,6234.487097045199,22.460879848269983,277.57092,31,1.4513332,29470.682003442933,23.5553770264633,1251.1233,295,0,36537.290306700976,43.125553473128164,847.23065,30,NOT_AVAILABLE,0.19283217,100001,0.22862832,,,0.5735406,0.9089044,0.7578622,962347440,0.030568907,0.11395363,-0.09413293,2015.5,0,,,,1635721458409799680,3306.5,4162.4165,3621.0332,14,Gaia DR1 441780232988799360
441780168569668864,,441780168569668864,Gaia DR2 441780168569668864,51.683148619123536,49.90944440261364,146.86560218346048,-5.606114304518759,62.5267178158728,30.060333310399646,5.670512719919502,22.49299489196809,-25.33898992745693,10.73468,11.120392,10.209575,0.029871765776000005,0.02160587648886513,0.038271565638999715,0.07415223752715416,0.06263697813152984,,,,315.29575,0.0,0.0,3.509844,29,8,237,245,245,31,true,1.5960733450737221,0.006935685153490427,0.050402906,333.8113,0.38571167,0.91081715,-0.0111275045,0.044884704,0.09132855,false,,,,200111,0,0.5251055,1.186683,1.210931,1.198807,35,0.028294493,148.16516,-0.1575525,0.11682938,492491.34283361386,2242.592019776076,219.6081,31,1.2049311,958240.1283826185,1455.543073339218,658.33856,288,0,662122.0677449417,2307.6587637319176,286.92374,31,NOT_AVAILABLE,0.20804073,100001,0.1462302,-4.091683838998444,6.337488909382935,1.1162951,1.26324,1.1889527,194340841,0.15654036,0.05696589,-0.28579867,2015.5,9,0.0,4.5,6500.0,1635721458409799680,5373.6665,5716.42,5539.0,13,Gaia DR1 441780164270958464
441863216056761472,,441863216056761472,Gaia DR2 441863216056761472,51.104466386411474,50.32618673594824,146.32277174736583,-5.46671578956227,62.253837739752825,30.566160031373123,5.849829444915135,21.834317526937937,-25.284540105604183,9.101563,9.359982,8.720914,0.0698496884009134,0.05387042370622883,0.08721346497417844,0.20868743747203441,0.16047875042764928,,,,2716.1116,0.3014023681151516,35.29178201119653,40.65163,32,14,262,276,276,31,true,1.6595175895582333,0.012680441400572826,0.11998237,9.04419,0.25841808,0.63906765,-0.018665144,0.07238278,-0.044647146,true,,,,200111,0,0.38064957,4.7891965,4.9676204,4.8784084,34,0.051491693,67.074844,0.0058229608,0.13029921,2492084.355139566,2782.669687090009,895.5732,33,1.1827829,4312418.604829821,1005.4981780204675,4288.838,277,0,2608570.490900382,3515.5764012166514,742.00366,33,NOT_AVAILABLE,0.36199453,100001,0.4175403,,,1.7157016,1.899375,1.7965188,1542182455,-0.071902245,-0.028385168,-0.17161164,2015.5,0,,,,1635721458409799680,6224.3,6549.0,6400.0,14,Gaia DR1 441863211758573824
441883419583084160,,441883419583084160,Gaia DR2 441883419583084160,52.012944960405854,50.6718504043236,146.61007837909574,-4.85717692548372,63.01268430766713,30.73112072911401,5.6809030936483795,21.70758108734419,-25.36220703897053,15.85533,17.351389,14.648375,0.05238570849625201,0.04114706976711816,0.07444154674054716,0.14035417919011398,0.10407126150884359,,,,429.76804,0.3154451775406593,7.611794412042072,7.8168373,26,1,227,0,228,31,false,1.3017440684490589,0.011492787070834789,0.13150498,4.8786674,1.4960585,2.7030144,-0.108504385,-0.053565126,-0.058089238,false,,,,,0,1.2069559,,,,28,-0.015347112,76.31361,0.10010608,0.2868712,1584.8912768136415,12.578211737059902,126.00291,25,1.4796386,8574.607179232567,8.831808617760831,970.8778,246,0,11102.428682786716,26.556432179785638,418.06927,27,NOT_AVAILABLE,0.12573974,100001,0.20557079,,,,,,1405131140,0.18815212,0.0033908067,-0.07651295,2015.5,0,,,,1635721458409799680,3505.0134,4114.487,3904.6667,14,Gaia DR1 441883415282440320
441835346009033984,,441835346009033984,Gaia DR2 441835346009033984,52.09098968184203,50.60152743854416,146.69092380165608,-4.8872868860835865,63.04460567716994,30.649622762934705,5.623021192988425,22.86836265003477,-25.29570373216002,11.983796,12.516595,11.310638,0.024790567445364675,0.018908364806987762,0.03190364172917658,0.06233827136108511,0.05068126739126123,0.499,0.7474,0.555,322.3128,0.0,0.0,1.9400856,32,3,280,283,283,31,true,1.52128209059378,0.005288969944787088,0.04379708,358.29962,0.53279877,1.2059565,-0.0954258,-0.05643351,0.0016100236,false,0.2406,0.3611,0.268,200111,0,0.6731577,0.42356333,0.43124524,0.42740428,34,-0.03803667,176.25014,-0.045785032,0.19874723,136118.60607833051,577.6540539347664,235.64035,32,1.2407643,303268.8585218967,360.7459044253122,840.67163,301,0,240166.55624818787,920.1876856160573,260.99734,32,NOT_AVAILABLE,0.10755478,100001,0.08170508,26.45301240565822,12.922946022639474,0.84799856,0.91836256,0.90493417,255145056,0.13231899,0.013710212,-0.27670068,2015.5,10,0.0,4.5,5500.0,1635721458409799680,4870.0,5068.022,4906.0,14,Gaia DR1 441835346009033984
441849162923735552,,441849162923735552,Gaia DR2 441849162923735552,51.40702735912898,50.32154085958926,146.48673913322833,-5.363323237335197,62.46698022793164,30.505880276890025,5.641539015921808,23.257104483895265,-25.988517762477564,9.94055,10.279569,9.4650955,0.030343676737886627,0.022296140789662956,0.037386610704806145,0.07558581646140726,0.05874700462822681,0.536,0.977,0.744,384.9579,0.0,0.0,6.6116314,27,12,222,234,234,31,true,1.607835171064299,0.00716955642163507,0.049754333,314.6889,0.33901882,0.81447315,0.11501386,0.036204744,-0.017007543,false,0.2669,0.5031,0.3655,200111,0,0.47545433,2.4593232,2.5084646,2.4838939,31,-0.047434732,150.89731,0.04906738,0.07110489,1068385.1318192917,784.3339610534481,1362.1559,28,1.1966301,1991252.0386507018,549.7626237719153,3622.0215,231,0,1314407.0569116895,1389.8470871470101,945.72064,29,NOT_AVAILABLE,-0.030091364,100001,0.13705449,2.859222351781762,0.6228869648739495,1.4946837,1.7521766,1.6174091,142054165,0.2139477,0.026006259,-0.22575964,2015.5,7,0.25,4.5,6500.0,1635721458409799680,5474.1997,5927.0,5697.7007,14,Gaia DR1 441849158625581568
441781955276048256,,441781955276048256,Gaia DR2 441781955276048256,51.67046831493911,49.959543384686555,146.83059416929052,-5.569201139745434,62.53418159765341,30.110680253665187,5.879804180318592,23.34960914248997,-25.755719301383834,16.042885,17.63726,14.813003,0.05287785274048967,0.0411622204021197,0.0698965812521016,0.142673516922364,0.1170799411587474,1.064,1.6376,1.3847,517.56104,0.33799014512780967,8.549612447746568,8.929004,30,0,263,0,263,31,false,1.3054605609304595,0.011584561846258305,0.13909024,4.2016387,1.5943756,2.8242579,-0.18262188,0.15620568,0.019600552,false,0.541,0.8993,0.782,,0,1.2298822,,,,32,-0.007924687,84.12148,-0.052826244,0.19078794,1218.009916379373,14.52825914932298,83.837296,30,1.4912684,7214.2726647761065,10.06669119913013,716.6478,272,0,9540.406814764807,24.749422344538942,385.47998,31,NOT_AVAILABLE,0.2548118,100001,0.23976898,,,,,,465951347,-0.026288707,0.052466895,-0.2132002,2015.5,0,,,,1635721458409799680,3641.52,4136.4233,3924.327,14,Gaia DR1 441782706890030848
441796519505164800,,441796519505164800,Gaia DR2 441796519505164800,51.6387094049548,50.12814458491033,146.71873379913075,-5.440963991974763,62.5672621936816,30.278086413625854,5.44405936268892,22.531767441676983,-25.167591381334084,17.748785,19.728453,16.40287,0.11087398568240046,0.0922988857709719,0.15133477690231564,0.3088735145005603,0.27978375945913214,,,,417.2657,0.5818483628848523,4.5186818071927,5.8712234,30,0,265,0,265,31,false,1.1847848591918784,0.024248737417093425,0.2842524,0.85358256,1.9796677,3.3255825,-0.12442369,0.2601418,-0.060053453,false,,,,,0,1.3459148,,,,33,-0.031367876,35.973618,0.028694417,0.045304183,177.49013201659355,7.1454252955746735,24.839687,30,1.5899886,1499.1069860785517,1.9917453833630736,752.66,284,1,2206.072899227651,10.14822880296045,217.38503,29,NOT_AVAILABLE,0.15257274,,0.16983294,,,,,,1210617719,0.15654002,-0.049867984,0.059567396,2015.5,0,,,,1635721458409799680,,,,13,Gaia DR1 441796519505164800
441815593459726080,,441815593459726080,Gaia DR2 441815593459726080,52.12092709303109,50.30267323759488,146.876272086764,-5.123051049965509,62.967464550316826,30.357630187895914,5.902708983118329,22.43841474492072,-26.32131505938186,17.17855,19.201515,15.834379,0.08992907918025825,0.06807679451292645,0.12130889453639197,0.2835787946719712,0.18633191203033098,,,,410.4618,0.4821218551288953,5.7902655590443235,6.180179,29,0,252,0,252,31,false,1.2403470685215414,0.020357430254077602,0.2573398,1.5055006,2.0229645,3.367136,-0.1432476,0.1277575,0.1735064,false,,,,,0,1.3441715,,,,31,-0.018317554,48.6585,-0.0874941,-0.14910124,288.3694305097906,6.205059350266388,46.473274,26,1.5830016,2534.694913890718,2.7370147225696484,926.08014,270,0,3724.056720592512,14.840224722858432,250.94342,26,NOT_AVAILABLE,0.17415905,,0.23034461,,,,,,655212887,0.07304395,0.13196257,0.14639935,2015.5,0,,,,1635721458409799680,,,,13,Gaia DR1 441815589158270464
441833975919663232,,441833975919663232,Gaia DR2 441833975919663232,51.95455537313609,50.53103348001041,146.65902115638193,-4.994381702495541,62.924751692697534,30.60669212955429,5.726009446329637,22.522159872560277,-25.00287133698179,16.14614,17.799358,14.893447,0.0588025565499585,0.045354353050740905,0.07592212575341825,0.15794085678528097,0.11965415444818564,,,,514.41376,0.4126020224716949,11.364368266545835,9.111384,29,1,256,0,257,31,false,1.3121200912533666,0.013712537674591328,0.1456079,3.1951795,1.6532192,2.9059114,-0.054603472,0.041430008,0.023118392,false,,,,,0,1.2526922,,,,31,-0.055638563,75.41951,-0.011425892,0.14327125,1049.088775101529,14.072504845933326,74.54883,29,1.5104408,6559.794906443011,9.104829826766293,720.4742,274,0,8859.092885209206,31.399289534371427,282.1431,30,NOT_AVAILABLE,0.032320447,100001,0.14658546,,,,,,1443034061,0.083370395,0.05259734,-0.14069308,2015.5,0,,,,1635721458409799680,3740.81,4436.7935,4030.54,14,Gaia DR1 441833971618667648
